Slow-Time Signal [I]_x,Slow-Time Signal [I]_y,Slow-Time Signal [Q]_x,Slow-Time Signal [Q]_y,Envelop_x,Envelop_y,Wrapped Angle_x,Wrapped Angle_y,Phase Unwrap_x,Phase Unwrap_y,Breathing_x,Breathing_y,Heart_x,Heart_y
279.9024262428,-0.0022093448,279.9024262428,0.0008909167,279.9024262428,0.0023822127,279.9024262428,158.0382783996,279.9024262428,-6681.9617216004,279.9024262428,-2.4598375701,279.9024262428,10.3867199262
279.9089176655,-0.0034425707,279.9089176655,-0.0008265124,279.9089176655,0.0035403977,279.9089176655,-166.4996171297,279.9089176655,-6646.4996171297,279.9089176655,-3.1397356742,279.9089176655,13.7916063641
279.9486072063,-0.0018162504,279.9486072063,-0.0048409265,279.9486072063,0.0051704289,279.9486072063,-110.565413904,279.9486072063,-6590.565413904,279.9486072063,-3.7995585996,279.9486072063,16.6948544735
279.9616158009,0.0016967591,279.9616158009,-0.0052147634,279.9616158009,0.0054838626,279.9616158009,-71.9763528163,279.9616158009,-6551.9763528163,279.9616158009,-4.4255850552,279.9616158009,18.8006061296
279.9775612354,0.0037889260,279.9775612354,-0.0035839383,279.9775612354,0.005215417,279.9775612354,-43.4074156615,279.9775612354,-6523.4074156615,279.9775612354,-5.0046562218,279.9775612354,19.7931755734
279.9961047173,0.003745449,279.9961047173,-0.0031611103,279.9961047173,0.004901123,279.9961047173,-40.1639314745,279.9961047173,-6520.1639314745,279.9961047173,-5.5240307999,279.9961047173,19.4345467046
280.0249903202,0.0045731895,280.0249903202,-0.0035361624,280.0249903202,0.0057808742,280.0249903202,-37.7125460409,280.0249903202,-6517.7125460409,280.0249903202,-5.9723611391,280.0249903202,17.49074499
280.0303180218,0.0068812406,280.0303180218,-0.0022028709,280.0303180218,0.0072252413,280.0303180218,-17.7512723749,280.0303180218,-6497.7512723749,280.0303180218,-6.3391173024,280.0303180218,13.8300657942
280.0698087215,0.0071160460,280.0698087215,-0.0010141028,280.0698087215,0.0071879424,280.0698087215,-8.1105704504,280.0698087215,-6488.1105704504,280.0698087215,-6.6162572121,280.0698087215,8.5936238037
280.0829813480,0.0069726117,280.0829813480,-0.0004581387,280.0829813480,0.0069876466,280.0829813480,-3.7592424551,280.0829813480,-6483.7592424551,280.0829813480,-6.7966327992,280.0829813480,2.0611348599
280.0982558727,0.0059878382,280.0982558727,-0.0031570538,280.0982558727,0.0067691354,280.0982558727,-27.8001858279,280.0982558727,-6507.8001858279,280.0982558727,-6.8764797293,280.0982558727,-5.2920380928
280.1137361526,0.0056073565,280.1137361526,-0.0035826586,280.1137361526,0.0066541633,280.1137361526,-32.5753695120,280.1137361526,-6512.5753695120,280.1137361526,-6.8529476426,280.1137361526,-13.0336888738
280.1464622021,0.0048534255,280.1464622021,-0.0037756292,280.1464622021,0.0061490743,280.1464622021,-37.8804466119,280.1464622021,-6517.8804466119,280.1464622021,-6.7270939782,280.1464622021,-20.5559647359
280.1514456272,0.0040524646,280.1514456272,-0.0047700184,280.1514456272,0.0062590371,280.1514456272,-49.6497689569,280.1514456272,-6529.6497689569,280.1514456272,-6.5008169297,280.1514456272,-27.2222937236
280.1906561852,0.0029937847,280.1906561852,-0.0059797621,280.1906561852,0.006687324,280.1906561852,-63.4050338514,280.1906561852,-6543.4050338514,280.1906561852,-6.1797406936,280.1906561852,-32.4604047395
280.1956925392,0.0013624481,280.1956925392,-0.0065277201,280.1956925392,0.0066683877,280.1956925392,-78.2106285455,280.1956925392,-6558.2106285455,280.1956925392,-5.7701170855,280.1956925392,-35.7832273794
280.2203738689,-0.0016261233,280.2203738689,-0.0066544316,280.2203738689,0.0068502363,280.2203738689,-103.7320797039,280.2203738689,-6583.7320797039,280.2203738689,-5.2811705698,280.2203738689,-36.8407024153
280.2253732681,-0.0036586064,280.2253732681,-0.0059294384,280.2253732681,0.0069673266,280.2253732681,-121.6755857476,280.2253732681,-6601.6755857476,280.2253732681,-4.7228543938,280.2253732681,-35.5388924108
280.2638788223,-0.0035515028,280.2638788223,-0.0050350314,280.2638788223,0.0061615512,280.2638788223,-125.1975599335,280.2638788223,-6605.1975599335,280.2638788223,-4.1069749401,280.2638788223,-31.9782096349
280.2768785954,-0.0020170443,280.2768785954,-0.0060756864,280.2768785954,0.0064017523,280.2768785954,-108.3654565565,280.2768785954,-6588.3654565565,280.2768785954,-3.4461268998,280.2768785954,-26.4286508987
280.3141152859,-0.0012577566,280.3141152859,-0.0076157907,280.3141152859,0.0077189520,280.3141152859,-99.3778157737,280.3141152859,-6579.3778157737,280.3141152859,-2.7534609214,280.3141152859,-19.2241595056
280.3206279278,-0.001467352,280.3206279278,-0.0080650473,280.3206279278,0.0081974454,280.3206279278,-100.3115836910,280.3206279278,-6580.3115836910,280.3206279278,-2.0425902608,280.3206279278,-10.8466852472
280.3427040577,-0.0047531699,280.3427040577,-0.0073876724,280.3427040577,0.0087846643,280.3427040577,-122.7569079123,280.3427040577,-6602.7569079123,280.3427040577,-1.3269605072,280.3427040577,-1.8615034465
280.3492584229,-0.0042361639,280.3492584229,-0.0060311140,280.3492584229,0.0073701710,280.3492584229,-125.0836282402,280.3492584229,-6605.0836282402,280.3492584229,-0.6195944389,280.3492584229,7.0030197446
280.3857431412,-0.0062270226,280.3857431412,-0.0064027639,280.3857431412,0.0089314722,280.3857431412,-134.2027907071,280.3857431412,-6614.2027907071,280.3857431412,0.0672022854,280.3857431412,15.1566469391
280.3991446495,-0.0045332098,280.3991446495,-0.0043557546,280.3991446495,0.0062866994,280.3991446495,-136.1436746663,280.3991446495,-6616.1436746663,280.3991446495,0.7219465761,280.3991446495,22.0502257404
280.4161920547,-0.0061080851,280.4161920547,-0.0053623374,280.4161920547,0.0081279373,280.4161920547,-138.71984093,280.4161920547,-6618.71984093,280.4161920547,1.3341632977,280.4161920547,27.288920659
280.4306373596,-0.0043320748,280.4306373596,-0.0053426592,280.4306373596,0.0068782904,280.4306373596,-129.0367354225,280.4306373596,-6609.0367354225,280.4306373596,1.8952947387,280.4306373596,30.6007039521
280.4637854099,-0.0044252037,280.4637854099,-0.0039565815,280.4637854099,0.0059360732,280.4637854099,-138.200052246,280.4637854099,-6618.200052246,280.4637854099,2.3973196578,280.4637854099,31.9654154859
280.4693055153,-0.0052172280,280.4693055153,-0.0033107616,280.4693055153,0.0061790461,280.4693055153,-147.6015027951,280.4693055153,-6627.6015027951,280.4693055153,2.8348527852,280.4693055153,31.4334711977
280.5074925423,-0.0058467913,280.5074925423,-0.0029573397,280.5074925423,0.006552162,280.5074925423,-153.169458626,280.5074925423,-6633.169458626,280.5074925423,3.2031488836,280.5074925423,29.1732533126
280.5199110508,-0.0067049340,280.5199110508,-0.0024219891,280.5199110508,0.0071289671,280.5199110508,-160.1390186592,280.5199110508,-6640.1390186592,280.5199110508,3.4990439982,280.5199110508,25.4732487142
280.5394976139,-0.0075350524,280.5394976139,-0.001493148,280.5394976139,0.0076815692,280.5394976139,-168.7914582647,280.5394976139,-6648.7914582647,280.5394976139,3.7207054527,280.5394976139,20.6873372812
280.5559775829,-0.008180509,280.5559775829,0.0004495349,280.5559775829,0.0081928511,280.5559775829,176.8546484935,280.5559775829,-6663.1453515065,280.5559775829,3.8674623611,280.5559775829,15.2087809209
280.5848271847,-0.0082352669,280.5848271847,0.0018055985,280.5848271847,0.0084308841,280.5848271847,167.6334680344,280.5848271847,-6672.3665319656,280.5848271847,3.9400023563,280.5848271847,9.3942035648
280.590826273,-0.0077078100,280.590826273,0.0022647065,280.590826273,0.0080336312,280.590826273,163.626172298,280.590826273,-6676.3738277020,280.590826273,3.9404973134,280.590826273,3.5930466710
280.6293871403,-0.0072166259,280.6293871403,0.0016812259,280.6293871403,0.0074098725,280.6293871403,166.8859583360,280.6293871403,-6673.114041664,280.6293871403,3.8720556205,280.6293871403,-1.8806864480
280.6396067142,-0.0065680323,280.6396067142,0.0017243080,280.6396067142,0.0067906028,280.6396067142,165.2900675877,280.6396067142,-6674.7099324123,280.6396067142,3.7390910993,280.6396067142,-6.7229658267
280.6591005325,-0.0057737137,280.6591005325,0.0018715778,280.6591005325,0.0060694788,280.6591005325,162.0396419342,280.6591005325,-6677.9603580658,280.6591005325,3.5468271935,280.6591005325,-10.7079249142
280.6694355011,-0.0052134277,280.6694355011,0.0022533773,280.6694355011,0.0056795720,280.6694355011,156.6247597129,280.6694355011,-6683.3752402871,280.6694355011,3.3011881835,280.6694355011,-13.6814502669
280.7056002617,-0.0053247367,280.7056002617,0.0021263611,280.7056002617,0.0057336055,280.7056002617,158.2313760735,280.7056002617,-6681.7686239265,280.7056002617,3.0089101173,280.7056002617,-15.5793064155
280.7210352421,-0.0053131520,280.7210352421,0.0028655846,280.7210352421,0.0060366513,280.7210352421,151.6603300993,280.7210352421,-6688.3396699007,280.7210352421,2.6773481351,280.7210352421,-16.3618434190
280.7506875992,-0.0038083381,280.7506875992,0.0026489438,280.7506875992,0.0046390023,280.7506875992,145.1789064714,280.7506875992,-6694.8210935286,280.7506875992,2.3145479953,280.7506875992,-16.0903288516
280.7567157745,-0.0042021132,280.7567157745,0.0009849333,280.7567157745,0.0043159991,280.7567157745,166.8085741866,280.7567157745,-6673.1914258134,280.7567157745,1.9289653312,280.7567157745,-14.9426319903
280.7832260132,-0.0049443991,280.7832260132,0.0024020235,280.7832260132,0.005496981,280.7832260132,154.0891960769,280.7832260132,-6685.9108039231,280.7832260132,1.5294426038,280.7832260132,-12.9447741787
280.7883222103,-0.0027241954,280.7883222103,0.0032280802,280.7883222103,0.0042239487,280.7883222103,130.1612115568,280.7883222103,-6709.8387884432,280.7883222103,1.1251900948,280.7883222103,-10.3165547663
280.8292322159,-0.0033729374,280.8292322159,0.0019594156,280.8292322159,0.0039007713,280.8292322159,149.8467275940,280.8292322159,-6690.153272406,280.8292322159,0.7265877519,280.8292322159,-7.4534735057
280.8412404060,-0.0036561375,280.8412404060,0.0037527455,280.8412404060,0.0052393168,280.8412404060,134.2529354410,280.8412404060,-6705.747064559,280.8412404060,0.3433409908,280.8412404060,-4.4574352879
280.8590342999,-0.0018135561,280.8590342999,0.003970886,280.8590342999,0.0043654234,280.8590342999,114.546806495,280.8590342999,-6725.4531935050,280.8590342999,-0.0138290813,280.8590342999,-1.5054185908
280.8735041618,-0.0009023559,280.8735041618,0.0046258428,280.8735041618,0.0047130317,280.8735041618,101.0379859489,280.8735041618,-6738.9620140511,280.8735041618,-0.3351969792,280.8735041618,1.0845873752
280.9075727463,0.0010709499,280.9075727463,0.0052259816,280.9075727463,0.0053345869,280.9075727463,78.4188331278,280.9075727463,-6761.5811668722,280.9075727463,-0.6116843984,280.9075727463,3.1471947080
280.9135730267,0.002412511,280.9135730267,0.0046804952,280.9135730267,0.0052656666,280.9135730267,62.7316441748,280.9135730267,-6777.2683558252,280.9135730267,-0.8351904238,280.9135730267,4.5406107635
280.9512872696,0.0026467804,280.9512872696,0.0046404475,280.9512872696,0.0053422093,280.9512872696,60.3007835973,280.9512872696,-6779.6992164027,280.9512872696,-0.9987266108,280.9512872696,5.1751822515
280.9632956982,0.0038881246,280.9632956982,0.0042990975,280.9632956982,0.0057965294,280.9632956982,47.8736567517,280.9632956982,-6792.1263432483,280.9632956982,-1.0971080883,280.9632956982,5.0919504536
280.9823889732,0.0051517694,280.9823889732,0.0027992478,280.9823889732,0.005863149,280.9823889732,28.5177368252,280.9823889732,-6811.4822631748,280.9823889732,-1.1264063638,280.9823889732,4.3958226386
280.9973883629,0.0057331157,280.9973883629,0.0012882437,280.9973883629,0.0058760691,280.9973883629,12.664142062,280.9973883629,-6827.3358579380,280.9973883629,-1.0846180188,280.9973883629,3.2032482247
281.0278375149,0.0057493107,281.0278375149,0.0000517333,281.0278375149,0.0057495435,281.0278375149,0.5155433545,281.0278375149,-6839.4844566455,281.0278375149,-0.9716676293,281.0278375149,1.6939803844
281.0348374844,0.0056232470,281.0348374844,-0.0002311753,281.0348374844,0.0056279969,281.0348374844,-2.3541402331,281.0348374844,-6842.3541402331,281.0348374844,-0.7895289233,281.0348374844,0.0477421166
281.0583078861,0.0054109316,281.0583078861,-0.0008076385,281.0583078861,0.0054708739,281.0583078861,-8.4893246547,281.0583078861,-6848.4893246547,281.0583078861,-0.5424897919,281.0583078861,-1.5236496204
281.0653202534,0.0054995024,281.0653202534,-0.0023477784,281.0653202534,0.0059796815,281.0653202534,-23.1179954572,281.0653202534,-6863.1179954572,281.0653202534,-0.2365128935,281.0653202534,-2.8047206324
281.1011762619,0.0061654014,281.1011762619,-0.0026426402,281.1011762619,0.006707885,281.1011762619,-23.2011443977,281.1011762619,-6863.2011443977,281.1011762619,0.1202476437,281.1011762619,-3.6922625215
281.1178200245,0.0039000097,281.1178200245,-0.0028700194,281.1178200245,0.0048422192,281.1178200245,-36.3493732940,281.1178200245,-6876.3493732940,281.1178200245,0.5181370815,281.1178200245,-4.0199674409
281.1485972404,0.0053026315,281.1485972404,-0.0040139210,281.1485972404,0.0066505235,281.1485972404,-37.1245470119,281.1485972404,-6877.1245470119,281.1485972404,0.9459066566,281.1485972404,-3.8077655517
281.154597044,0.0040341376,281.154597044,-0.0018941020,281.154597044,0.0044566679,281.154597044,-25.1509212453,281.154597044,-6865.1509212453,281.154597044,1.3912119022,281.154597044,-3.0947321720
281.1776287556,0.0037787961,281.1776287556,-0.0031292369,281.1776287556,0.0049062637,281.1776287556,-39.6282985626,281.1776287556,-6879.6282985626,281.1776287556,1.8409275261,281.1776287556,-1.8590179076
281.1826279163,0.0051608833,281.1826279163,-0.0013590573,281.1826279163,0.0053368299,281.1826279163,-14.7532201431,281.1826279163,-6854.7532201431,281.1826279163,2.281810974,281.1826279163,-0.3360015
281.2243232727,0.0033788006,281.2243232727,-0.0012981476,281.2243232727,0.0036195968,281.2243232727,-21.0169590083,281.2243232727,-6861.0169590083,281.2243232727,2.7005685188,281.2243232727,1.4493649578
281.2378520966,0.0048571738,281.2378520966,-0.00201708,281.2378520966,0.0052593487,281.2378520966,-22.5520622378,281.2378520966,-6862.5520622378,281.2378520966,3.0844484212,281.2378520966,3.3085567452
281.2702591419,0.0040120906,281.2702591419,-0.0007922591,281.2702591419,0.0040895654,281.2702591419,-11.1703657884,281.2702591419,-6851.1703657884,281.2702591419,3.4214076410,281.2702591419,5.0300843748
281.2753374577,0.0031643130,281.2753374577,-0.0029017545,281.2753374577,0.0042933735,281.2753374577,-42.5216053198,281.2753374577,-6882.5216053198,281.2753374577,3.7007070776,281.2753374577,6.5577419352
281.3002116680,0.0034209355,281.3002116680,-0.0033569898,281.3002116680,0.0047929302,281.3002116680,-44.4594646996,281.3002116680,-6884.4594646996,281.3002116680,3.9131244663,281.3002116680,7.5962562249
281.3052210808,0.0017779092,281.3052210808,-0.0037440195,281.3052210808,0.0041447126,281.3052210808,-64.5985256874,281.3052210808,-6904.5985256874,281.3052210808,4.0517426445,281.3052210808,8.0862911728
281.3482306004,0.0017910873,281.3482306004,-0.0051359505,281.3482306004,0.0054392997,281.3482306004,-70.7745329813,281.3482306004,-6910.7745329813,281.3482306004,4.1116466112,281.3482306004,7.9088322616
281.3532261848,0.0021202369,281.3532261848,-0.004422345,281.3532261848,0.0049043388,281.3532261848,-64.3852054874,281.3532261848,-6904.3852054874,281.3532261848,4.0905963765,281.3532261848,7.0516097149
281.3777801991,0.0014986663,281.3777801991,-0.0039542718,281.3777801991,0.0042287429,281.3777801991,-69.2433264068,281.3777801991,-6909.2433264068,281.3777801991,3.9883419533,281.3777801991,5.6078173413
281.3827641010,0.0028049625,281.3827641010,-0.0038511803,281.3827641010,0.0047643891,281.3827641010,-53.9327111462,281.3827641010,-6893.9327111462,281.3827641010,3.8071314791,281.3827641010,3.6509069119
281.4210193157,0.003730248,281.4210193157,-0.0033852874,281.4210193157,0.0050373525,281.4210193157,-42.2244779759,281.4210193157,-6882.2244779759,281.4210193157,3.551200308,281.4210193157,1.3862208519
281.4356522560,0.0032041068,281.4356522560,-0.0022513697,281.4356522560,0.0039159885,281.4356522560,-35.0938441359,281.4356522560,-6875.0938441359,281.4356522560,3.2271689144,281.4356522560,-0.9551828820
281.4675326347,0.0028433212,281.4675326347,-0.0018290234,281.4675326347,0.0033807990,281.4675326347,-32.7519643381,281.4675326347,-6872.7519643381,281.4675326347,2.8433074595,281.4675326347,-3.1578477241
281.4725317955,0.0035927636,281.4725317955,-0.0015160267,281.4725317955,0.0038995239,281.4725317955,-22.8781261795,281.4725317955,-6862.8781261795,281.4725317955,2.4096718372,281.4725317955,-5.032127649
281.4986400604,0.0041184806,281.4986400604,-0.0011152316,281.4986400604,0.0042668049,281.4986400604,-15.1516026319,281.4986400604,-6855.1516026319,281.4986400604,1.9375516510,281.4986400604,-6.3970434986
281.5036399364,0.0042877531,281.5036399364,-0.0008464890,281.5036399364,0.0043705115,281.5036399364,-11.1677349589,281.5036399364,-6851.1677349589,281.5036399364,1.4390942465,281.5036399364,-7.1286749592
281.5424268246,0.0045019015,281.5424268246,-0.0009636671,281.5424268246,0.0046038865,281.5424268246,-12.0822708062,281.5424268246,-6852.0822708062,281.5424268246,0.9270135700,281.5424268246,-7.1688449748
281.5557610989,0.0046916812,281.5557610989,-0.0010856505,281.5557610989,0.0048156526,281.5557610989,-13.0288726985,281.5557610989,-6853.0288726985,281.5557610989,0.4140549238,281.5557610989,-6.5491213298
281.5879476070,0.0048113793,281.5879476070,-0.0010413145,281.5879476070,0.0049227743,281.5879476070,-12.2120300389,281.5879476070,-6852.2120300389,281.5879476070,-0.0874495173,281.5879476070,-5.3660550322
281.5929558277,0.0046759018,281.5929558277,-0.0016585397,281.5929558277,0.0049613316,281.5929558277,-19.5295667675,281.5929558277,-6859.5295667675,281.5929558277,-0.5660850993,281.5929558277,-3.7546370080
