Slow-Time Signal [I]_x,Slow-Time Signal [I]_y,Slow-Time Signal [Q]_x,Slow-Time Signal [Q]_y,Envelop_x,Envelop_y,Wrapped Angle_x,Wrapped Angle_y,Phase Unwrap_x,Phase Unwrap_y,Breathing_x,Breathing_y,Heart_x,Heart_y
98.6006765366,-0.0012427583,98.6006765366,0.0004048433,98.6006765366,0.0013070373,98.6006765366,161.9563631117,98.6006765366,-5598.0436368883,98.6006765366,-0.0625808569,98.6006765366,-14.2591183756
98.6463344097,-0.0011651606,98.6463344097,0.0002729621,98.6463344097,0.001196707,98.6463344097,166.8150942343,98.6463344097,-5593.1849057657,98.6463344097,-0.0835858998,98.6463344097,-5.8995409815
98.6917264462,-0.0010694655,98.6917264462,0.0001805254,98.6917264462,0.0010845948,98.6917264462,170.4188108547,98.6917264462,-5589.5811891453,98.6917264462,-0.0444297429,98.6917264462,5.5190169564
98.7524363995,-0.0010552682,98.7524363995,0.0002148420,98.7524363995,0.0010769160,98.7524363995,168.4924257198,98.7524363995,-5591.5075742802,98.7524363995,0.0381933104,98.7524363995,15.2931710063
98.7977175713,-0.0010725175,98.7977175713,0.0002343324,98.7977175713,0.0010978184,98.7977175713,167.6752306692,98.7977175713,-5592.3247693308,98.7977175713,0.1394297083,98.7977175713,19.4232014634
98.8272953033,-0.001119087,98.8272953033,0.0002695311,98.8272953033,0.0011510876,98.8272953033,166.4582751666,98.8272953033,-5593.5417248334,98.8272953033,0.2319273108,98.8272953033,16.4644747458
98.9022450447,-0.0010073235,98.9022450447,0.0002972439,98.9022450447,0.0010502641,98.9022450447,163.5595762645,98.9022450447,-5596.4404237355,98.9022450447,0.2920509975,98.9022450447,8.1662733812
98.9473559856,-0.001384914,98.9473559856,0.0003778972,98.9473559856,0.0014355463,98.9473559856,164.7374334886,98.9473559856,-5595.2625665114,98.9473559856,0.3047043973,98.9473559856,-1.4384046459
98.9918966293,-0.0017061825,98.9918966293,0.0002485885,98.9918966293,0.0017241969,98.9918966293,171.7104105758,98.9918966293,-5588.2895894242,98.9918966293,0.2676612103,98.9918966293,-8.3364462360
99.0524394512,-0.0018084542,99.0524394512,-0.0001122906,99.0524394512,0.0018119371,99.0524394512,-176.4469502982,99.0524394512,-5576.4469502982,99.0524394512,0.1907896126,99.0524394512,-10.4102738085
99.0835475922,-0.0015759347,99.0835475922,-0.000502841,99.0835475922,0.0016542125,99.0835475922,-162.3034294332,99.0835475922,-5562.3034294332,99.0835475922,0.0913845524,99.0835475922,-7.9802184403
99.1442940235,-0.0011369017,99.1442940235,-0.0005178868,99.1442940235,0.0012493007,99.1442940235,-155.5095628618,99.1442940235,-5555.5095628618,99.1442940235,-0.0083745938,99.1442940235,-3.3799537093
99.205249548,-0.0007739453,99.205249548,-0.0004607016,99.205249548,0.0009006871,99.205249548,-149.2361973075,99.205249548,-5549.2361973075,99.205249548,-0.0860110144,99.205249548,0.7693487277
99.2505571842,-0.0005842941,99.2505571842,-0.0001931424,99.2505571842,0.0006153889,99.2505571842,-161.7083471803,99.2505571842,-5561.7083471803,99.2505571842,-0.1227455852,99.2505571842,1.9494586659
99.2967259884,-0.0004951917,99.2967259884,0.0001136242,99.2967259884,0.0005080603,99.2967259884,167.0768968523,99.2967259884,-5592.9231031477,99.2967259884,-0.1072893049,99.2967259884,-0.7808776526
99.3416366577,-0.0008167317,99.3416366577,0.0004816918,99.3416366577,0.0009481970,99.3416366577,149.4687586329,99.3416366577,-5610.5312413671,99.3416366577,-0.0404748135,99.3416366577,-5.5925161553
99.4015388489,-0.0012955261,99.4015388489,0.0004564520,99.4015388489,0.0013735852,99.4015388489,160.5911370226,99.4015388489,-5599.4088629774,99.4015388489,0.0629845231,99.4015388489,-9.0239658069
99.4462268353,-0.0013743293,99.4462268353,0.0001852139,99.4462268353,0.0013867535,99.4462268353,172.3246756984,99.4462268353,-5587.6753243016,99.4462268353,0.1770311508,99.4462268353,-8.5569820494
99.5062406063,-0.0013926919,99.5062406063,0.0001771555,99.5062406063,0.0014039141,99.5062406063,172.750699934,99.5062406063,-5587.2493000660,99.5062406063,0.2708417330,99.5062406063,-3.3959842721
99.5520765781,-0.0015851647,99.5520765781,0.0001745350,99.5520765781,0.0015947444,99.5520765781,173.7167407834,99.5520765781,-5586.2832592166,99.5520765781,0.3134844284,99.5520765781,5.2213177691
99.5968732834,-0.0017243905,99.5968732834,-0.0001058072,99.5968732834,0.0017276335,99.5968732834,-176.4887796546,99.5968732834,-5576.4887796546,99.5968732834,0.2813583754,99.5968732834,13.9918202112
99.6575076580,-0.0016300771,99.6575076580,-0.000335827,99.6575076580,0.0016643110,99.6575076580,-168.3588510355,99.6575076580,-5568.3588510355,99.6575076580,0.1643504982,99.6575076580,18.5917894630
99.7037646770,-0.0013814281,99.7037646770,-0.0002601018,99.7037646770,0.0014057015,99.7037646770,-169.3369151071,99.7037646770,-5569.3369151071,99.7037646770,-0.0318720394,99.7037646770,16.1711634931
99.7499728203,-0.0013716013,99.7499728203,-0.000078605,99.7499728203,0.0013738518,99.7499728203,-176.7200293785,99.7499728203,-5576.7200293785,99.7499728203,-0.2845829702,99.7499728203,7.2892885131
99.7948200703,-0.0013802698,99.7948200703,-0.0001338176,99.7948200703,0.0013867415,99.7948200703,-174.4624611468,99.7948200703,-5574.4624611468,99.7948200703,-0.559860279,99.7948200703,-3.9608652078
99.8551878929,-0.001389036,99.8551878929,-0.0002552997,99.8551878929,0.0014123027,99.8551878929,-169.5854777629,99.8551878929,-5569.5854777629,99.8551878929,-0.8173586928,99.8551878929,-12.7729817169
99.8992543221,-0.0013277541,99.8992543221,-0.0002367811,99.8992543221,0.0013487017,99.8992543221,-169.8886200345,99.8992543221,-5569.8886200345,99.8992543221,-1.0180952066,99.8992543221,-16.0290841983
99.9446675777,-0.0015457638,99.9446675777,-0.0003120855,99.9446675777,0.0015769537,99.9446675777,-168.5855807664,99.9446675777,-5568.5855807664,99.9446675777,-1.1305999639,99.9446675777,-13.2556071767
100.0048322678,-0.0017589717,100.0048322678,-0.0001969659,100.0048322678,0.0017699652,100.0048322678,-173.6107585208,100.0048322678,-5573.6107585208,100.0048322678,-1.1357629817,100.0048322678,-6.9112075541
100.0511491299,-0.0017899582,100.0511491299,0.0000558858,100.0511491299,0.0017908304,100.0511491299,178.2117001235,100.0511491299,-5581.7882998765,100.0511491299,-1.0304072902,100.0511491299,-0.3883153917
100.0966224670,-0.0015077060,100.0966224670,0.0003086546,100.0966224670,0.0015389753,100.0966224670,168.4303791293,100.0966224670,-5591.5696208707,100.0966224670,-0.8266098167,100.0966224670,3.7401958385
100.1570200920,-0.0013033312,100.1570200920,0.0001984195,100.1570200920,0.0013183484,100.1570200920,171.3437403321,100.1570200920,-5588.6562596679,100.1570200920,-0.5492158961,100.1570200920,5.1468060688
100.2020573616,-0.0014463813,100.2020573616,0.0002842131,100.2020573616,0.0014740406,100.2020573616,168.8830508305,100.2020573616,-5591.1169491695,100.2020573616,-0.2308008498,100.2020573616,4.4929853407
100.2469758987,-0.0011690777,100.2469758987,0.0005074398,100.2469758987,0.0012744559,100.2469758987,156.5366808604,100.2469758987,-5603.4633191396,100.2469758987,0.0934718896,100.2469758987,2.9579351191
100.3082194328,-0.0006941066,100.3082194328,0.0003742158,100.3082194328,0.0007885565,100.3082194328,151.6694271623,100.3082194328,-5608.3305728377,100.3082194328,0.3890012226,100.3082194328,1.9964989423
100.3382351398,-0.0005165366,100.3382351398,-0.0000079998,100.3382351398,0.0005165986,100.3382351398,-179.1127144881,100.3382351398,-5579.1127144881,100.3382351398,0.6240177405,100.3382351398,3.0276233765
100.3983983994,-0.0005535157,100.3983983994,-0.0002385262,100.3983983994,0.0006027225,100.3983983994,-156.6873692303,100.3983983994,-5556.6873692303,100.3983983994,0.7762581864,100.3983983994,5.1203983344
100.4433445930,-0.0008137956,100.4433445930,-0.0004959274,100.4433445930,0.0009529990,100.4433445930,-148.6418525798,100.4433445930,-5548.6418525798,100.4433445930,0.8356894128,100.4433445930,6.6400157263
100.5038428307,-0.0011570903,100.5038428307,-0.000591782,100.5038428307,0.0012996399,100.5038428307,-152.9129921854,100.5038428307,-5552.9129921854,100.5038428307,0.8063974251,100.5038428307,6.0689452640
100.5489265919,-0.0015670901,100.5489265919,-0.0004608745,100.5489265919,0.0016334554,100.5489265919,-163.6116152776,100.5489265919,-5563.6116152776,100.5489265919,0.7049847418,100.5489265919,2.5886102853
100.5944497585,-0.0018161730,100.5944497585,-0.0001943256,100.5944497585,0.0018265396,100.5944497585,-173.8927419666,100.5944497585,-5573.8927419666,100.5944497585,0.5572836795,100.5944497585,-3.4258661869
100.6550233364,-0.0017747427,100.6550233364,0.0001299910,100.6550233364,0.0017794969,100.6550233364,175.810851112,100.6550233364,-5584.1891488880,100.6550233364,0.394232331,100.6550233364,-10.3654630348
100.6853315830,-0.0016318521,100.6853315830,0.0003694555,100.6853315830,0.0016731523,100.6853315830,167.2431515540,100.6853315830,-5592.756848446,100.6853315830,0.2462902298,100.6853315830,-15.5456504815
100.7465715408,-0.0013393199,100.7465715408,0.0003749243,100.7465715408,0.0013908077,100.7465715408,164.3611350899,100.7465715408,-5595.6388649101,100.7465715408,0.1375788193,100.7465715408,-16.1482440501
100.8070764542,-0.0011904623,100.8070764542,0.0003503151,100.8070764542,0.0012409356,100.8070764542,163.6025263008,100.8070764542,-5596.3974736992,100.8070764542,0.0822375415,100.8070764542,-10.9165017755
100.8523395061,-0.0010989274,100.8523395061,0.0002599141,100.8523395061,0.0011292461,100.8523395061,166.6931513597,100.8523395061,-5593.3068486403,100.8523395061,0.0816178224,100.8523395061,-1.0382495415
100.8973555565,-0.0010478429,100.8973555565,0.0002377120,100.8973555565,0.0010744681,100.8973555565,167.2183073856,100.8973555565,-5592.7816926144,100.8973555565,0.1247534213,100.8973555565,9.8001808846
100.9578993320,-0.0010638473,100.9578993320,0.0001534816,100.9578993320,0.0010748617,100.9578993320,171.7905656033,100.9578993320,-5588.2094343967,100.9578993320,0.1917929064,100.9578993320,17.4334917587
100.9882726669,-0.0010075114,100.9882726669,0.0002201222,100.9882726669,0.0010312774,100.9882726669,167.6756190649,100.9882726669,-5592.3243809351,100.9882726669,0.2580594818,100.9882726669,18.6541361294
101.0487565994,-0.0010786293,101.0487565994,0.0002501821,101.0487565994,0.0011072634,101.0487565994,166.9414695493,101.0487565994,-5593.0585304507,101.0487565994,0.3000657529,101.0487565994,13.5439282275
101.1089904308,-0.0012304069,101.1089904308,0.0002967319,101.1089904308,0.001265682,101.1089904308,166.4411342643,101.1089904308,-5593.5588657357,101.1089904308,0.3001700096,101.1089904308,4.7487552101
101.1541628838,-0.0015420225,101.1541628838,0.0003860342,101.1541628838,0.0015896086,101.1541628838,165.9452739233,101.1541628838,-5594.0547260767,101.1541628838,0.2515194323,101.1541628838,-3.940457888
101.1993603706,-0.0018079890,101.1993603706,0.0000831750,101.1993603706,0.0018099012,101.1993603706,177.3660121516,101.1993603706,-5582.6339878484,101.1993603706,0.1598742144,101.1993603706,-9.1496927654
101.2454581261,-0.0017179353,101.2454581261,-0.0002085934,101.2454581261,0.0017305528,101.2454581261,-173.076978086,101.2454581261,-5573.076978086,101.2454581261,0.0409548181,101.2454581261,-9.9095377659
101.3062057495,-0.0014212626,101.3062057495,-0.0004664287,101.3062057495,0.0014958419,101.3062057495,-161.8312454448,101.3062057495,-5561.8312454448,101.3062057495,-0.0842299578,101.3062057495,-7.0277479579
101.3505849838,-0.0009768892,101.3505849838,-0.0005121569,101.3505849838,0.0011030037,101.3505849838,-152.3331762311,101.3505849838,-5552.3331762311,101.3505849838,-0.1916226393,101.3505849838,-2.5922714462
101.3952822685,-0.0006831314,101.3952822685,-0.0003775791,101.3952822685,0.0007805347,101.3952822685,-151.0697792257,101.3952822685,-5551.0697792257,101.3952822685,-0.2596522859,101.3952822685,0.8838704186
101.4557778835,-0.0005618477,101.4557778835,-0.0001678569,101.4557778835,0.0005863862,101.4557778835,-163.3660264891,101.4557778835,-5563.3660264891,101.4557778835,-0.2725805223,101.4557778835,1.5299198168
101.485878706,-0.0005736653,101.485878706,0.00025776,101.485878706,0.0006289134,101.485878706,155.8046075235,101.485878706,-5604.1953924765,101.485878706,-0.2242265152,101.485878706,-1.6514159997
101.5465292931,-0.0011014294,101.5465292931,0.0005312467,101.5465292931,0.0012228531,101.5465292931,154.2508317427,101.5465292931,-5605.7491682573,101.5465292931,-0.1227779865,101.5465292931,-5.8740982569
101.6075665951,-0.0013391758,101.6075665951,0.0003175967,101.6075665951,0.001376321,101.6075665951,166.6583126895,101.6075665951,-5593.3416873105,101.6075665951,0.0104474149,101.6075665951,-8.3546194968
101.6521971226,-0.0013139767,101.6521971226,0.0001537699,101.6521971226,0.0013229437,101.6521971226,173.3252428523,101.6521971226,-5586.6747571477,101.6521971226,0.1449315107,101.6521971226,-7.0444042395
101.697208643,-0.0014071491,101.697208643,0.0002517051,101.697208643,0.0014294838,101.697208643,169.8584214730,101.697208643,-5590.141578527,101.697208643,0.246928921,101.697208643,-1.4833107834
101.757414341,-0.0017150295,101.757414341,0.0001361097,101.757414341,0.0017204221,101.757414341,175.4623530604,101.757414341,-5584.5376469396,101.757414341,0.2858293618,101.757414341,6.9963781358
101.8026638031,-0.0017353974,101.8026638031,-0.0001265015,101.8026638031,0.0017400019,101.8026638031,-175.8308074569,101.8026638031,-5575.8308074569,101.8026638031,0.2412339117,101.8026638031,14.7629782482
101.8480341434,-0.0015767028,101.8480341434,-0.0002992865,101.8480341434,0.0016048564,101.8480341434,-169.2521011849,101.8480341434,-5569.2521011849,101.8480341434,0.1080659183,101.8480341434,17.8289323817
101.9079949856,-0.0013748159,101.9079949856,-0.0001571139,101.9079949856,0.0013837643,101.9079949856,-173.4805221136,101.9079949856,-5573.4805221136,101.9079949856,-0.101543774,101.9079949856,13.9940914020
101.9534733295,-0.0014089883,101.9534733295,-0.0001309603,101.9534733295,0.0014150614,101.9534733295,-174.6898236364,101.9534733295,-5574.6898236364,101.9534733295,-0.3590190041,101.9534733295,4.8031025379
101.9984920025,-0.0013511250,101.9984920025,-0.0000796583,101.9984920025,0.0013534712,101.9984920025,-176.6259185527,101.9984920025,-5576.6259185527,101.9984920025,-0.6262772546,101.9984920025,-5.8270357528
102.0436882973,-0.0014302867,102.0436882973,-0.0002002214,102.0436882973,0.0014442329,102.0436882973,-172.0311277000,102.0436882973,-5572.0311277000,102.0436882973,-0.8612265269,102.0436882973,-13.2873382104
102.104177475,-0.0014846170,102.104177475,-0.0002850098,102.104177475,0.0015117269,102.104177475,-169.1328385237,102.104177475,-5569.1328385237,102.104177475,-1.0260553869,102.104177475,-15.0836360371
102.1492745876,-0.0016738911,102.1492745876,-0.0002450644,102.1492745876,0.0016917352,102.1492745876,-171.6708409055,102.1492745876,-5571.6708409055,102.1492745876,-1.0929904598,102.1492745876,-11.6357813215
102.2100934982,-0.0016735215,102.2100934982,-0.0000794443,102.2100934982,0.0016754061,102.2100934982,-177.2821318513,102.2100934982,-5577.2821318513,102.2100934982,-1.0488348492,102.2100934982,-5.4698115148
102.2554328442,-0.0015966346,102.2554328442,0.0002142023,102.2554328442,0.0016109391,102.2554328442,172.3589016549,102.2554328442,-5587.6410983451,102.2554328442,-0.8968539547,102.2554328442,0.2311319903
102.285153389,-0.0013653835,102.285153389,0.0002693757,102.285153389,0.0013917024,102.285153389,168.8394780885,102.285153389,-5591.1605219115,102.285153389,-0.6553897703,102.285153389,3.7052518898
102.3591122627,-0.0014209413,102.3591122627,0.0001855685,102.3591122627,0.0014330072,102.3591122627,172.5595401327,102.3591122627,-5587.4404598673,102.3591122627,-0.3531293723,102.3591122627,4.8332077121
102.4041237831,-0.0013915596,102.4041237831,0.0003638422,102.4041237831,0.0014383391,102.4041237831,165.3472621041,102.4041237831,-5594.6527378959,102.4041237831,-0.0255007836,102.4041237831,4.1712105045
102.4489293098,-0.0008555732,102.4489293098,0.0005223939,102.4489293098,0.0010024474,102.4489293098,148.592694852,102.4489293098,-5611.4073051480,102.4489293098,0.2933181193,102.4489293098,2.7298005110
102.5094475746,-0.0005656505,102.5094475746,0.000276125,102.5094475746,0.0006294485,102.5094475746,153.9804600074,102.5094475746,-5606.0195399926,102.5094475746,0.5683657207,102.5094475746,2.1354140594
102.5543205738,-0.0005118281,102.5543205738,-0.0002309183,102.5543205738,0.0005615080,102.5543205738,-155.7168258183,102.5543205738,-5555.7168258183,102.5543205738,0.7709101329,102.5543205738,3.9701349811
102.5991339684,-0.0007270442,102.5991339684,-0.0003826903,102.5991339684,0.0008216113,102.5991339684,-152.2392702841,102.5991339684,-5552.2392702841,102.5991339684,0.8825061704,102.5991339684,5.8552771715
102.6589756012,-0.0009613844,102.6589756012,-0.0005920019,102.6589756012,0.0011290378,102.6589756012,-148.3760422681,102.6589756012,-5548.3760422681,102.6589756012,0.8976844072,102.6589756012,6.7964788242
102.7029561996,-0.0013413347,102.7029561996,-0.0005193158,102.7029561996,0.0014383559,102.7029561996,-158.8354172440,102.7029561996,-5558.8354172440,102.7029561996,0.824364022,102.7029561996,5.21083567
102.7334849834,-0.0016831065,102.7334849834,-0.0003237402,102.7334849834,0.0017139589,102.7334849834,-169.1123088915,102.7334849834,-5569.1123088915,102.7334849834,0.6824275478,102.7334849834,0.6023624057
102.8090856075,-0.001843246,102.8090856075,-0.0000895828,102.8090856075,0.0018454216,102.8090856075,-177.2175820380,102.8090856075,-5577.2175820380,102.8090856075,0.4994389291,102.8090856075,-6.2414526807
102.8392608166,-0.0017990225,102.8392608166,0.0002859662,102.8392608166,0.0018216088,102.8392608166,170.9680330627,102.8392608166,-5589.0319669373,102.8392608166,0.3074221183,102.8392608166,-13.2043916499
102.8843953609,-0.0015571887,102.8843953609,0.0003638995,102.8843953609,0.0015991434,102.8843953609,166.8465961084,102.8843953609,-5593.1534038916,102.8843953609,0.1360866894,102.8843953609,-16.9291072571
102.9594402313,-0.0012562535,102.9594402313,0.0003523408,102.9594402313,0.0013047287,102.9594402313,164.3328116545,102.9594402313,-5595.6671883455,102.9594402313,0.0094629528,102.9594402313,-14.9404714161
103.0053999424,-0.001183781,103.0053999424,0.0002697608,103.0053999424,0.0012141286,103.0053999424,167.162616452,103.0053999424,-5592.8373835480,103.0053999424,-0.0602846414,103.0053999424,-6.9195585513
103.0363051891,-0.0010672242,103.0363051891,0.0002875922,103.0363051891,0.0011052948,103.0363051891,164.9183668946,103.0363051891,-5595.0816331054,103.0363051891,-0.0723122798,103.0363051891,4.2741345760
103.1121935844,-0.0010855334,103.1121935844,0.000174278,103.1121935844,0.0010994342,103.1121935844,170.8792263451,103.1121935844,-5589.1207736549,103.1121935844,-0.0381533688,103.1121935844,14.4197637616
103.1574780941,-0.0010058176,103.1574780941,0.0002187686,103.1574780941,0.0010293341,103.1574780941,167.7291005321,103.1574780941,-5592.2708994679,103.1574780941,0.0222766637,103.1574780941,19.1151213988
103.2029788494,-0.0010652983,103.2029788494,0.0002702007,103.2029788494,0.0010990309,103.2029788494,165.7677168019,103.2029788494,-5594.2322831981,103.2029788494,0.085837753,103.2029788494,16.8526208918
103.2478895187,-0.0010439994,103.2478895187,0.0002468546,103.2478895187,0.001072787,103.2478895187,166.6966961258,103.2478895187,-5593.3033038742,103.2478895187,0.1298523635,103.2478895187,9.334396944
103.2929184437,-0.0013114760,103.2929184437,0.0003744675,103.2929184437,0.0013638898,103.2929184437,164.0642940156,103.2929184437,-5595.9357059844,103.2929184437,0.1388558710,103.2929184437,0.1085582219
103.3530111313,-0.0016877142,103.3530111313,0.0002253644,103.3530111313,0.0017026945,103.3530111313,172.3941557834,103.3530111313,-5587.6058442166,103.3530111313,0.1078147904,103.3530111313,-6.8202440012
103.3987832069,-0.0017970791,103.3987832069,0.000001301,103.3987832069,0.0017970796,103.3987832069,179.9585206652,103.3987832069,-5580.0414793348,103.3987832069,0.0437082340,103.3987832069,-9.5916129351
103.4598090649,-0.0015975958,103.4598090649,-0.0004326332,103.4598090649,0.0016551387,103.4598090649,-164.8475699149,103.4598090649,-5564.8475699149,103.4598090649,-0.0376256313,103.4598090649,-8.1559440992
