Slow-Time Signal [I]_x,Slow-Time Signal [I]_y,Slow-Time Signal [Q]_x,Slow-Time Signal [Q]_y,Envelop_x,Envelop_y,Wrapped Angle_x,Wrapped Angle_y,Phase Unwrap_x,Phase Unwrap_y,Breathing_x,Breathing_y,Heart_x,Heart_y
288.4874787331,0.0006119791,288.4874787331,0.0019852800,288.4874787331,0.0020774636,288.4874787331,72.8676488952,288.4874787331,-1007.1323511048,288.4874787331,-0.6423398367,288.4874787331,-0.9116251851
288.5327360630,0.0011078974,288.5327360630,0.0027302192,288.5327360630,0.0029464442,288.5327360630,67.9131461997,288.5327360630,-1012.0868538003,288.5327360630,-0.6794398494,288.5327360630,-0.9555189145
288.5772576332,0.0017602758,288.5772576332,0.0023320545,288.5772576332,0.0029218229,288.5772576332,52.9538520408,288.5772576332,-1027.0461479592,288.5772576332,-0.6686211169,288.5772576332,-0.8174741893
288.6379635334,0.0016161058,288.6379635334,0.0016745242,288.6379635334,0.0023271934,288.6379635334,46.0170612039,288.6379635334,-1033.9829387961,288.6379635334,-0.6168660407,288.6379635334,0.0178589701
288.6678555012,0.0011063459,288.6678555012,0.0017681562,288.6678555012,0.0020857559,288.6678555012,57.9655402130,288.6678555012,-1022.034459787,288.6678555012,-0.53341867,288.6678555012,1.4391894007
288.7270507812,0.0011195648,288.7270507812,0.0020731827,288.7270507812,0.0023561647,288.7270507812,61.6299660016,288.7270507812,-1018.3700339984,288.7270507812,-0.4289101243,288.7270507812,2.0283057167
288.7873697281,0.0014609443,288.7873697281,0.0022190554,288.7873697281,0.0026567960,288.7873697281,56.6405670659,288.7873697281,-1023.3594329341,288.7873697281,-0.3146671202,288.7873697281,1.0773902659
288.8321037292,0.0015063133,288.8321037292,0.0019205575,288.8321037292,0.0024408033,288.8321037292,51.8925386145,288.8321037292,-1028.1074613855,288.8321037292,-0.2005249185,288.8321037292,-0.7199901334
288.8772096634,0.0013556948,288.8772096634,0.0017398263,288.8772096634,0.0022056527,288.8772096634,52.0738238343,288.8772096634,-1027.9261761657,288.8772096634,-0.09438723,288.8772096634,-1.9925728941
288.9376020432,0.0010342953,288.9376020432,0.0016249650,288.9376020432,0.0019262082,288.9376020432,57.5231197664,288.9376020432,-1022.4768802336,288.9376020432,-0.0015943932,288.9376020432,-1.7895798361
288.9823524952,0.0009150536,288.9823524952,0.00168639,288.9823524952,0.0019186543,288.9823524952,61.5152601980,288.9823524952,-1018.484739802,288.9823524952,0.0747703182,288.9823524952,-0.3694493854
289.0274150372,0.0007649023,289.0274150372,0.0018018584,289.0274150372,0.0019574906,289.0274150372,66.9984147997,289.0274150372,-1013.0015852003,289.0274150372,0.1327181769,289.0274150372,1.3591294724
289.0873823166,0.0007254122,289.0873823166,0.0018178944,289.0873823166,0.0019572846,289.0873823166,68.246035081,289.0873823166,-1011.7539649190,289.0873823166,0.172069312,289.0873823166,2.2733168039
289.1326706409,0.0007118689,289.1326706409,0.0019579463,289.1326706409,0.0020833413,289.1326706409,70.0197768964,289.1326706409,-1009.9802231036,289.1326706409,0.1931544273,289.1326706409,2.0157218126
289.1801140308,0.0006996159,289.1801140308,0.0019496107,289.1801140308,0.0020713388,289.1801140308,70.2595240902,289.1801140308,-1009.7404759098,289.1801140308,0.1975938737,289.1801140308,0.8384974352
289.2373149395,0.0007386735,289.2373149395,0.0019075873,289.2373149395,0.0020456118,289.2373149395,68.832143187,289.2373149395,-1011.1678568130,289.2373149395,0.1870202438,289.2373149395,-0.7223328963
289.2821907997,0.000722489,289.2821907997,0.0018563606,289.2821907997,0.0019920002,289.2821907997,68.7341882981,289.2821907997,-1011.2658117019,289.2821907997,0.1640259466,289.2821907997,-2.1371477445
289.3272404671,0.0008297166,289.3272404671,0.0017674457,289.3272404671,0.0019525097,289.3272404671,64.8525775981,289.3272404671,-1015.1474224019,289.3272404671,0.1317502531,289.3272404671,-3.20025751
289.3722505569,0.0011457828,289.3722505569,0.0015852522,289.3722505569,0.0019559761,289.3722505569,54.1414873859,289.3722505569,-1025.8585126141,289.3722505569,0.0931120907,289.3722505569,-3.7929067118
289.4333856106,0.0014920431,289.4333856106,0.0018402392,289.4333856106,0.0023691080,289.4333856106,50.9652893217,289.4333856106,-1029.0347106783,289.4333856106,0.0481905369,289.4333856106,-3.3132681971
289.4799454212,0.0014807604,289.4799454212,0.0021483984,289.4799454212,0.0026092657,289.4799454212,55.4238659037,289.4799454212,-1024.5761340963,289.4799454212,-0.0010147059,289.4799454212,-1.4806032878
289.5393941402,0.0010761721,289.5393941402,0.0021530676,289.5393941402,0.002407041,289.5393941402,63.4426501261,289.5393941402,-1016.5573498739,289.5393941402,-0.0528224168,289.5393941402,1.2852626381
289.5842144489,0.0010816038,289.5842144489,0.0016986888,289.5842144489,0.0020138049,289.5842144489,57.5139250008,289.5842144489,-1022.4860749992,289.5842144489,-0.1034707347,289.5842144489,3.7607743499
289.6294367313,0.0017299248,289.6294367313,0.0016729613,289.6294367313,0.002406541,289.6294367313,44.0409710962,289.6294367313,-1035.9590289038,289.6294367313,-0.1481520236,289.6294367313,4.9296707788
289.6757462025,0.0018344013,289.6757462025,0.0024900355,289.6757462025,0.0030927827,289.6757462025,53.6210431402,289.6757462025,-1026.3789568598,289.6757462025,-0.1820972903,289.6757462025,5.0659846686
289.7205500603,0.0009612453,289.7205500603,0.0025604947,289.7205500603,0.0027349818,289.7205500603,69.4231665505,289.7205500603,-1010.5768334495,289.7205500603,-0.2016881037,289.7205500603,4.2293226671
289.7663192749,0.0007404204,289.7663192749,0.0015691739,289.7663192749,0.0017350876,289.7663192749,64.7395471366,289.7663192749,-1015.2604528634,289.7663192749,-0.2034147132,289.7663192749,2.1563834891
289.8263351917,0.0018138438,289.8263351917,0.0013197346,289.8263351917,0.0022431515,289.8263351917,36.0392599588,289.8263351917,-1043.9607400412,289.8263351917,-0.1841828498,289.8263351917,-1.1062260399
289.8572320938,0.0022764279,289.8572320938,0.0022274844,289.8572320938,0.003184935,289.8572320938,44.3773971796,289.8572320938,-1035.6226028204,289.8572320938,-0.1431568345,289.8572320938,-3.4527441999
289.9161710739,0.0014506496,289.9161710739,0.0027542040,289.9161710739,0.0031128804,289.9161710739,62.2240552873,289.9161710739,-1017.7759447127,289.9161710739,-0.0806714184,289.9161710739,-4.1205788662
289.9889407158,0.0008431219,289.9889407158,0.0023496806,289.9889407158,0.0024963680,289.9889407158,70.2607929801,289.9889407158,-1009.7392070199,289.9889407158,0.001851638,289.9889407158,-3.3189769863
290.0198223591,0.0010829652,290.0198223591,0.0019348532,290.0198223591,0.0022173115,290.0198223591,60.7636312441,290.0198223591,-1019.2363687559,290.0198223591,0.1022149201,290.0198223591,-1.822402744
290.0789330006,0.0014179589,290.0789330006,0.0018967461,290.0789330006,0.0023681751,290.0789330006,53.2191488818,290.0789330006,-1026.7808511182,290.0789330006,0.2163073811,290.0789330006,-0.1461971747
290.1389801502,0.0015512323,290.1389801502,0.0020700945,290.1389801502,0.0025868152,290.1389801502,53.1538217764,290.1389801502,-1026.8461782236,290.1389801502,0.3377509983,290.1389801502,1.0901050345
290.1839113235,0.0015148782,290.1839113235,0.0021608462,290.1839113235,0.0026389605,290.1839113235,54.9673224162,290.1839113235,-1025.0326775838,290.1839113235,0.4583604206,290.1839113235,1.2376848111
290.2285833359,0.0013469921,290.2285833359,0.0021851248,290.2285833359,0.0025669356,290.2285833359,58.3487767317,290.2285833359,-1021.6512232683,290.2285833359,0.5683427007,290.2285833359,0.332847894
290.2896375656,0.0012785828,290.2896375656,0.0022249902,290.2896375656,0.0025661947,290.2896375656,60.1163234286,290.2896375656,-1019.8836765714,290.2896375656,0.6569031825,290.2896375656,-0.9164618577
290.3338739872,0.0014149247,290.3338739872,0.0021678887,290.3338739872,0.0025887745,290.3338739872,56.8685583632,290.3338739872,-1023.1314416368,290.3338739872,0.7129609283,290.3338739872,-1.6225682209
290.3641710281,0.0013943544,290.3641710281,0.0022280258,290.3641710281,0.0026283689,290.3641710281,57.9606354346,290.3641710281,-1022.0393645654,290.3641710281,0.7251994619,290.3641710281,-1.0263653003
290.4401528835,0.0015610205,290.4401528835,0.0021520143,290.4401528835,0.0026585617,290.4401528835,54.0437526240,290.4401528835,-1025.956247376,290.4401528835,0.6851878098,290.4401528835,0.3992998853
290.4703559875,0.0014885122,290.4703559875,0.0020382995,290.4703559875,0.0025239519,290.4703559875,53.8604070406,290.4703559875,-1026.1395929594,290.4703559875,0.590772449,290.4703559875,1.7647258665
290.5299563408,0.0013470908,290.5299563408,0.001882111,290.5299563408,0.0023145184,290.5299563408,54.4074128907,290.5299563408,-1025.5925871093,290.5299563408,0.4455299040,290.5299563408,2.1116101139
290.5757269859,0.0009790225,290.5757269859,0.0019124121,290.5757269859,0.0021484424,290.5757269859,62.8906993791,290.5757269859,-1017.1093006209,290.5757269859,0.2617287212,290.5757269859,1.4984853924
290.6357846260,0.0008791013,290.6357846260,0.0025133132,290.6357846260,0.0026626232,290.6357846260,70.7212928918,290.6357846260,-1009.2787071082,290.6357846260,0.0543404354,290.6357846260,0.6045814669
290.6814048290,0.0015364035,290.6814048290,0.0028182733,290.6814048290,0.0032098599,290.6814048290,61.4026478246,290.6814048290,-1018.5973521754,290.6814048290,-0.1577102663,290.6814048290,-0.1745627408
290.741925478,0.0022177057,290.741925478,0.0022072988,290.741925478,0.0031289593,290.741925478,44.8652494332,290.741925478,-1035.1347505668,290.741925478,-0.3551149501,290.741925478,-0.737665789
290.7868626118,0.0016905694,290.7868626118,0.0013092126,290.7868626118,0.0021382382,290.7868626118,37.7549568142,290.7868626118,-1042.2450431858,290.7868626118,-0.519301743,290.7868626118,-1.2350635814
290.8317086697,0.000647979,290.8317086697,0.0017551518,290.8317086697,0.0018709449,290.8317086697,69.7365166443,290.8317086697,-1010.2634833557,290.8317086697,-0.6391601184,290.8317086697,-0.9552695308
290.8920586109,0.0009383921,290.8920586109,0.0026182225,290.8920586109,0.0027813070,290.8920586109,70.2819092558,290.8920586109,-1009.7180907442,290.8920586109,-0.7084434201,290.8920586109,-0.8913826027
290.9229547977,0.0017675483,290.9229547977,0.0024626543,290.9229547977,0.0030313188,290.9229547977,54.3314404001,290.9229547977,-1025.6685595999,290.9229547977,-0.7273800407,290.9229547977,-0.8773744217
290.9816918373,0.0017458284,290.9816918373,0.0017038949,290.9816918373,0.0024395029,290.9816918373,44.3035688939,290.9816918373,-1035.6964311061,290.9816918373,-0.7005050233,290.9816918373,-0.2407510424
291.0266923904,0.0011187206,291.0266923904,0.001624062,291.0266923904,0.0019720834,291.0266923904,55.4393334660,291.0266923904,-1024.560666534,291.0266923904,-0.6357288987,291.0266923904,1.2067865090
291.0865130424,0.0011055626,291.0865130424,0.0021079691,291.0865130424,0.0023802946,291.0865130424,62.3244213921,291.0865130424,-1017.6755786079,291.0865130424,-0.5431798441,291.0865130424,2.2054346477
291.1316411495,0.0013772845,291.1316411495,0.0022003565,291.1316411495,0.0025958585,291.1316411495,57.9560290178,291.1316411495,-1022.0439709822,291.1316411495,-0.4335699270,291.1316411495,1.7252594639
291.1767971516,0.0015571298,291.1767971516,0.0018466014,291.1767971516,0.0024154896,291.1767971516,49.8610427534,291.1767971516,-1030.1389572466,291.1767971516,-0.3176246318,291.1767971516,0.0462656187
291.2360012531,0.0014414701,291.2360012531,0.0017826263,291.2360012531,0.002292508,291.2360012531,51.0402484383,291.2360012531,-1028.9597515617,291.2360012531,-0.2043416274,291.2360012531,-1.4259020050
291.2808506489,0.0011534469,291.2808506489,0.0016626414,291.2808506489,0.0020235652,291.2808506489,55.2492672174,291.2808506489,-1024.7507327826,291.2808506489,-0.0999659374,291.2808506489,-1.7212356680
291.3417024612,0.0008796228,291.3417024612,0.0017554388,291.3417024612,0.0019634922,291.3417024612,63.3852689808,291.3417024612,-1016.6147310192,291.3417024612,-0.0089802263,291.3417024612,-0.6644055903
291.3870661259,0.0008568340,291.3870661259,0.0017685550,291.3870661259,0.0019651848,291.3870661259,64.1506222959,291.3870661259,-1015.8493777041,291.3870661259,0.0663560307,291.3870661259,0.7717132912
291.4319226742,0.0006905715,291.4319226742,0.0018979471,291.4319226742,0.0020196762,291.4319226742,70.0059924316,291.4319226742,-1009.9940075684,291.4319226742,0.1247317190,291.4319226742,1.8420887870
291.4621188641,0.0007062359,291.4621188641,0.001942984,291.4621188641,0.0020673548,291.4621188641,70.0248035509,291.4621188641,-1009.9751964491,291.4621188641,0.1661731502,291.4621188641,1.8488010174
291.5389578342,0.0007493557,291.5389578342,0.0020020247,291.5389578342,0.0021376709,291.5389578342,69.4791787637,291.5389578342,-1010.5208212363,291.5389578342,0.1916106929,291.5389578342,0.876352806
291.5837836266,0.0007502934,291.5837836266,0.0019734299,291.5837836266,0.0021112474,291.5837836266,69.1833138883,291.5837836266,-1010.8166861117,291.5837836266,0.2021106392,291.5837836266,-0.5960644417
291.6286251545,0.0007870327,291.6286251545,0.0018818341,291.6286251545,0.0020397843,291.6286251545,67.3040318414,291.6286251545,-1012.6959681586,291.6286251545,0.1992007225,291.6286251545,-2.1377268907
291.6885421276,0.0007404372,291.6885421276,0.0019188837,291.6885421276,0.0020567844,291.6885421276,68.8999591876,291.6885421276,-1011.1000408124,291.6885421276,0.1848267815,291.6885421276,-3.2160557254
291.7338631153,0.0011449491,291.7338631153,0.0016636307,291.7338631153,0.0020195483,291.7338631153,55.4633529892,291.7338631153,-1024.5366470108,291.7338631153,0.1607027392,291.7338631153,-3.8968652763
291.7937893867,0.0014778181,291.7937893867,0.0018163399,291.7937893867,0.0023415886,291.7937893867,50.8673632763,291.7937893867,-1029.1326367237,291.7937893867,0.1261060872,291.7937893867,-3.4668340443
291.8393301964,0.0015004366,291.8393301964,0.002120778,291.8393301964,0.0025978856,291.8393301964,54.7208421418,291.8393301964,-1025.2791578582,291.8393301964,0.0811617332,291.8393301964,-1.6176243982
291.8849906921,0.0012268144,291.8849906921,0.0021594943,291.8849906921,0.0024836444,291.8849906921,60.3989784922,291.8849906921,-1019.6010215078,291.8849906921,0.0272846069,291.8849906921,1.1031629764
291.9297685623,0.0011286698,291.9297685623,0.001726603,291.9297685623,0.0020627781,291.9297685623,56.8275994418,291.9297685623,-1023.1724005582,291.9297685623,-0.0326852823,291.9297685623,3.5791432307
291.9903635979,0.0016511326,291.9903635979,0.0016267357,291.9903635979,0.0023178671,291.9903635979,44.573560103,291.9903635979,-1035.4264398970,291.9903635979,-0.0932745594,291.9903635979,4.7955899461
292.0354237556,0.0018705888,292.0354237556,0.0023602106,292.0354237556,0.0030115936,292.0354237556,51.6013577081,292.0354237556,-1028.3986422919,292.0354237556,-0.1485930695,292.0354237556,5.0099835386
292.0798861980,0.0010286584,292.0798861980,0.002631803,292.0798861980,0.0028256902,292.0798861980,68.6516126729,292.0798861980,-1011.3483873271,292.0798861980,-0.1927574112,292.0798861980,4.4710272331
292.1403465271,0.0006793886,292.1403465271,0.0016835777,292.1403465271,0.0018154897,292.1403465271,68.0240217358,292.1403465271,-1011.9759782642,292.1403465271,-0.2199094795,292.1403465271,2.8873510449
292.1855921745,0.0016757674,292.1855921745,0.0012008552,292.1855921745,0.0020616134,292.1855921745,35.6253892461,292.1855921745,-1044.3746107539,292.1855921745,-0.2247106975,292.1855921745,-0.1900487378
292.2156765461,0.0022588763,292.2156765461,0.0020565865,292.2156765461,0.0030548437,292.2156765461,42.3161911498,292.2156765461,-1037.6838088502,292.2156765461,-0.2037145565,292.2156765461,-2.7549759709
292.290815115,0.0016164458,292.290815115,0.0027873736,292.290815115,0.0032221652,292.290815115,59.8898189331,292.290815115,-1020.1101810669,292.290815115,-0.155823395,292.290815115,-4.0089188542
292.3362874985,0.0009528702,292.3362874985,0.0024899145,292.3362874985,0.0026660149,292.3362874985,69.0585539021,292.3362874985,-1010.9414460979,292.3362874985,-0.0810469924,292.3362874985,-3.8788899276
292.3808987141,0.0009627234,292.3808987141,0.0018893191,292.3808987141,0.0021204629,292.3808987141,62.998382343,292.3808987141,-1017.0016176570,292.3808987141,0.0187251122,292.3808987141,-2.7355667886
292.4267232418,0.0013737038,292.4267232418,0.0018834150,292.4267232418,0.0023311616,292.4267232418,53.8941625442,292.4267232418,-1026.1058374558,292.4267232418,0.1392542332,292.4267232418,-1.0004342157
292.4861395359,0.0016102709,292.4861395359,0.0020664639,292.4861395359,0.0026197796,292.4861395359,52.0728598504,292.4861395359,-1027.9271401496,292.4861395359,0.2735890778,292.4861395359,0.6630965329
292.5162608624,0.0013941420,292.5162608624,0.0021873,292.5162608624,0.0025938221,292.5162608624,57.4873638809,292.5162608624,-1022.5126361191,292.5162608624,0.4117099523,292.5162608624,1.5010024653
292.5760447979,0.0013063248,292.5760447979,0.0021278546,292.5760447979,0.0024968479,292.5760447979,58.4535533026,292.5760447979,-1021.5464466974,292.5760447979,0.542277121,292.5760447979,0.9594021749
292.6358463764,0.0012857924,292.6358463764,0.0022198578,292.6358463764,0.0025653520,292.6358463764,59.9195953580,292.6358463764,-1020.080404642,292.6358463764,0.6522639552,292.6358463764,-0.3783484902
292.6807157993,0.0014229655,292.6807157993,0.00220519,292.6807157993,0.0026244416,292.6807157993,57.1666463285,292.6807157993,-1022.8333536715,292.6807157993,0.7289828059,292.6807157993,-1.5050269226
292.7262210846,0.0014093086,292.7262210846,0.0021522647,292.7262210846,0.0025726240,292.7262210846,56.7831147297,292.7262210846,-1023.2168852703,292.7262210846,0.7596063128,292.7262210846,-1.4511108478
292.7861821651,0.0015286171,292.7861821651,0.0020757868,292.7861821651,0.0025778985,292.7861821651,53.6319305540,292.7861821651,-1026.368069446,292.7861821651,0.7340683857,292.7861821651,-0.2820568682
