Slow-Time Signal [I]_x,Slow-Time Signal [I]_y,Slow-Time Signal [Q]_x,Slow-Time Signal [Q]_y,Envelop_x,Envelop_y,Wrapped Angle_x,Wrapped Angle_y,Phase Unwrap_x,Phase Unwrap_y,Breathing_x,Breathing_y,Heart_x,Heart_y
523.9061751366,0.0028105818,523.9061751366,-0.0000800275,523.9061751366,0.0028117209,523.9061751366,-1.6309786205,523.9061751366,-1081.6309786205,523.9061751366,0.0259469837,523.9061751366,-0.3639090013
523.9663500786,0.0029212832,523.9663500786,0.0000103025,523.9663500786,0.0029213014,523.9663500786,0.2020646524,523.9663500786,-1079.7979353476,523.9663500786,0.0844874973,523.9663500786,1.4893731240
524.0109484196,0.0027131112,524.0109484196,-0.0002463905,524.0109484196,0.0027242762,524.0109484196,-5.189067536,524.0109484196,-1085.189067536,524.0109484196,0.131711191,524.0109484196,1.9985644214
524.0566301346,0.0023963848,524.0566301346,0.0000812759,524.0566301346,0.0023977626,524.0566301346,1.9425008266,524.0566301346,-1078.0574991734,524.0566301346,0.1617769152,524.0566301346,1.3218171804
524.1162798405,0.0027384568,524.1162798405,0.0004329383,524.1162798405,0.0027724685,524.1162798405,8.9838623845,524.1162798405,-1071.0161376155,524.1162798405,0.1709195931,524.1162798405,0.3113934928
524.1612010002,0.0030023175,524.1612010002,0.0004504641,524.1612010002,0.003035923,524.1612010002,8.5329397269,524.1612010002,-1071.4670602731,524.1612010002,0.1590995180,524.1612010002,-0.1430370297
524.2058849335,0.0033473217,524.2058849335,0.0000612233,524.2058849335,0.0033478815,524.2058849335,1.0478366241,524.2058849335,-1078.9521633759,524.2058849335,0.1291511689,524.2058849335,0.0849340407
524.2653954029,0.0029411995,524.2653954029,-0.0007920054,524.2653954029,0.0030459689,524.2653954029,-15.0711034197,524.2653954029,-1095.0711034197,524.2653954029,0.0864230966,524.2653954029,0.0825770849
524.3104360104,0.0019177324,524.3104360104,-0.0004263099,524.3104360104,0.0019645451,524.3104360104,-12.5329983093,524.3104360104,-1092.5329983093,524.3104360104,0.0351713121,524.3104360104,-0.3212849839
524.3551182747,0.0021591301,524.3551182747,0.0004750412,524.3551182747,0.0022107707,524.3551182747,12.4082438739,524.3551182747,-1067.5917561261,524.3551182747,-0.0177247117,524.3551182747,-0.5716231207
524.4151847363,0.0029315984,524.4151847363,0.0006059557,524.4151847363,0.0029935684,524.4151847363,11.6784626699,524.4151847363,-1068.3215373301,524.4151847363,-0.0661791799,524.4151847363,-0.8921960221
524.4602108002,0.0034716705,524.4602108002,0.0001257324,524.4602108002,0.0034739466,524.4602108002,2.0741573078,524.4602108002,-1077.9258426922,524.4602108002,-0.1019912034,524.4602108002,-0.6569502495
524.5052156448,0.0031193414,524.5052156448,-0.0003755068,524.5052156448,0.0031418619,524.5052156448,-6.8642440710,524.5052156448,-1086.8642440710,524.5052156448,-0.1202745475,524.5052156448,0.2713545998
524.5653531551,0.0022846356,524.5653531551,-0.0000990065,524.5653531551,0.0022867798,524.5653531551,-2.4814044873,524.5653531551,-1082.4814044873,524.5653531551,-0.120005744,524.5653531551,1.4445775307
524.6101055145,0.0022735163,524.6101055145,-0.0000770270,524.6101055145,0.0022748208,524.6101055145,-1.9404467311,524.6101055145,-1081.9404467311,524.6101055145,-0.1027078440,524.6101055145,1.5490186205
524.6552398205,0.0025340726,524.6552398205,0.0001147075,524.6552398205,0.0025366674,524.6552398205,2.5917843544,524.6552398205,-1077.4082156456,524.6552398205,-0.0731593009,524.6552398205,0.3985207484
524.7149460316,0.0023031427,524.7149460316,0.000480937,524.7149460316,0.002352821,524.7149460316,11.7948850203,524.7149460316,-1068.2051149797,524.7149460316,-0.0368855188,524.7149460316,-0.9781835398
524.7596802711,0.0025533391,524.7596802711,0.0002380615,524.7596802711,0.002564413,524.7596802711,5.3265935478,524.7596802711,-1074.6734064522,524.7596802711,0.0007873012,524.7596802711,-1.7930219373
524.8043715954,0.0026788641,524.8043715954,0.0005246961,524.8043715954,0.0027297653,524.8043715954,11.0819554651,524.8043715954,-1068.9180445349,524.8043715954,0.0342777461,524.8043715954,-0.9567736451
524.8656332493,0.0024111135,524.8656332493,0.0003357953,524.8656332493,0.0024343843,524.8656332493,7.9285739115,524.8656332493,-1072.0714260885,524.8656332493,0.0598856439,524.8656332493,0.5968305437
524.9104394913,0.0027058465,524.9104394913,0.0003679812,524.9104394913,0.0027307536,524.9104394913,7.7444221024,524.9104394913,-1072.2555778976,524.9104394913,0.0743373992,524.9104394913,1.5706695048
524.95617342,0.0022939087,524.95617342,0.0003038066,524.95617342,0.0023139394,524.95617342,7.5443796556,524.95617342,-1072.4556203444,524.95617342,0.0763389200,524.95617342,1.0109018159
525.0163273811,0.0024235297,525.0163273811,0.0000525530,525.0163273811,0.0024240994,525.0163273811,1.2422351676,525.0163273811,-1078.7577648324,525.0163273811,0.0646874527,525.0163273811,-0.9987610791
525.0613560677,0.0025866709,525.0613560677,-0.0005405817,525.0613560677,0.0026425546,525.0613560677,-11.8042032488,525.0613560677,-1091.8042032488,525.0613560677,0.0402700232,525.0613560677,-3.2580851987
525.1071076393,0.0029500688,525.1071076393,-0.0000850718,525.1071076393,0.0029512951,525.1071076393,-1.6517932572,525.1071076393,-1081.6517932572,525.1071076393,0.0049854047,525.1071076393,-3.594514794
525.1681098938,0.0033637800,525.1681098938,0.0005481753,525.1681098938,0.0034081538,525.1681098938,9.2557893519,525.1681098938,-1070.7442106481,525.1681098938,-0.0367534734,525.1681098938,-1.6408318366
525.213955164,0.0026257622,525.213955164,0.0006653756,525.213955164,0.0027087547,525.213955164,14.2195960667,525.213955164,-1065.7804039333,525.213955164,-0.0787628827,525.213955164,1.5831766441
525.2593784332,0.0019684974,525.2593784332,-0.0001736384,525.2593784332,0.0019761408,525.2593784332,-5.0409338168,525.2593784332,-1085.0409338168,525.2593784332,-0.1166672374,525.2593784332,3.8580993791
525.3195471764,0.0023436803,525.3195471764,-0.0008077116,525.3195471764,0.0024789585,525.3195471764,-19.015684741,525.3195471764,-1099.015684741,525.3195471764,-0.1480596355,525.3195471764,4.2410921178
525.3646676540,0.0031979518,525.3646676540,-0.0003523823,525.3646676540,0.0032173077,525.3646676540,-6.2880537069,525.3646676540,-1086.2880537069,525.3646676540,-0.1708613386,525.3646676540,3.1932126104
525.4102172852,0.0031582822,525.4102172852,0.0006366115,525.4102172852,0.003221804,525.4102172852,11.3963404232,525.4102172852,-1068.6036595768,525.4102172852,-0.1834466527,525.4102172852,1.3172830877
525.4555075169,0.0025728584,525.4555075169,0.0007544287,525.4555075169,0.0026811869,525.4555075169,16.3425039968,525.4555075169,-1063.6574960032,525.4555075169,-0.1820774728,525.4555075169,-0.55510723
525.5154111385,0.0022566449,525.5154111385,0.0002605009,525.5154111385,0.0022716309,525.5154111385,6.5849208231,525.5154111385,-1073.4150791769,525.5154111385,-0.1650602372,525.5154111385,-1.6788406964
525.5606250763,0.0024218671,525.5606250763,-0.0000755229,525.5606250763,0.0024230443,525.5606250763,-1.7861174624,525.5606250763,-1081.7861174624,525.5606250763,-0.1318286939,525.5606250763,-1.6296573755
525.6061515808,0.0026369623,525.6061515808,-0.0000796697,525.6061515808,0.0026381655,525.6061515808,-1.7305328587,525.6061515808,-1081.7305328587,525.6061515808,-0.0847037598,525.6061515808,-0.9128893892
525.6657104492,0.0028355368,525.6657104492,-0.0000005344,525.6657104492,0.0028355368,525.6657104492,-0.0107988735,525.6657104492,-1080.0107988735,525.6657104492,-0.0269930604,525.6657104492,-0.6629660147
525.7101004124,0.0029417238,525.7101004124,0.0001452364,525.7101004124,0.0029453069,525.7101004124,2.8264662278,525.7101004124,-1077.1735337722,525.7101004124,0.0391853778,525.7101004124,-1.3731374019
525.7707409859,0.0030192115,525.7707409859,0.0002080948,525.7707409859,0.0030263743,525.7707409859,3.9427931685,525.7707409859,-1076.0572068315,525.7707409859,0.1096671224,525.7707409859,-2.4522875359
525.8159694672,0.0026769868,525.8159694672,0.0002853295,525.8159694672,0.00269215,525.8159694672,6.0839614309,525.8159694672,-1073.9160385691,525.8159694672,0.1808855615,525.8159694672,-2.5280320246
525.8608765602,0.0025577334,525.8608765602,0.0000396392,525.8608765602,0.0025580405,525.8608765602,0.8878862994,525.8608765602,-1079.1121137006,525.8608765602,0.2481398248,525.8608765602,-1.1339229594
525.8912274837,0.0028977364,525.8912274837,-0.0000535315,525.8912274837,0.0028982308,525.8912274837,-1.0583370879,525.8912274837,-1081.0583370879,525.8912274837,0.3050668916,525.8912274837,1.2760082973
525.9662792683,0.0029986354,525.9662792683,0.0000570361,525.9662792683,0.0029991778,525.9662792683,1.0896731848,525.9662792683,-1078.9103268152,525.9662792683,0.3457905187,525.9662792683,3.2496735501
525.9966199398,0.0025924378,525.9966199398,0.0000314341,525.9966199398,0.0025926284,525.9966199398,0.6946950981,525.9966199398,-1079.3053049019,525.9966199398,0.3640578164,525.9966199398,3.3793541816
526.0581698418,0.0025599865,526.0581698418,-0.0000939048,526.0581698418,0.0025617082,526.0581698418,-2.1007668070,526.0581698418,-1082.1007668070,526.0581698418,0.3554079157,526.0581698418,1.6300453741
526.1187307835,0.0028063659,526.1187307835,0.00029236,526.1187307835,0.0028215535,526.1187307835,5.9474723314,526.1187307835,-1074.0525276686,526.1187307835,0.3180232236,526.1187307835,-0.3003645883
526.1633317471,0.0029063393,526.1633317471,0.0006925476,526.1633317471,0.0029877133,526.1633317471,13.4029824975,526.1633317471,-1066.5970175025,526.1633317471,0.2535080185,526.1633317471,-1.0518942703
526.2081906796,0.0035293854,526.2081906796,0.0000351397,526.2081906796,0.0035295603,526.2081906796,0.570435972,526.2081906796,-1079.4295640280,526.2081906796,0.1683865113,526.2081906796,-0.8690894292
526.2686252594,0.003147715,526.2686252594,-0.0006177758,526.2686252594,0.0032077650,526.2686252594,-11.1038336267,526.2686252594,-1091.1038336267,526.2686252594,0.0702253171,526.2686252594,-0.4200477271
526.3138885498,0.0019152704,526.3138885498,-0.0005316531,526.3138885498,0.0019876910,526.3138885498,-15.5139339740,526.3138885498,-1095.5139339740,526.3138885498,-0.0319907860,526.3138885498,-0.490507506
526.3589413166,0.0022333063,526.3589413166,0.0004399972,526.3589413166,0.002276237,526.3589413166,11.1454475869,526.3589413166,-1068.8545524131,526.3589413166,-0.1285355189,526.3589413166,-0.4311568516
526.4195082188,0.0028724000,526.4195082188,0.0009750019,526.4195082188,0.0030333662,526.4195082188,18.7491679319,526.4195082188,-1061.2508320681,526.4195082188,-0.2098982903,526.4195082188,-0.393728617
526.4641230106,0.0033223766,526.4641230106,0.0000251497,526.4641230106,0.0033224718,526.4641230106,0.4337082279,526.4641230106,-1079.5662917721,526.4641230106,-0.2655950122,526.4641230106,-0.3402518819
526.5096256733,0.0030981432,526.5096256733,-0.0002631279,526.5096256733,0.0031092969,526.5096256733,-4.8545296238,526.5096256733,-1084.8545296238,526.5096256733,-0.2899618007,526.5096256733,0.4276175906
526.5704154968,0.0023018746,526.5704154968,-0.0003642802,526.5704154968,0.0023305207,526.5704154968,-8.9926925422,526.5704154968,-1088.9926925422,526.5704154968,-0.2818463418,526.5704154968,1.1536807161
526.6160252094,0.0025084103,526.6160252094,-0.0000634580,526.6160252094,0.0025092129,526.6160252094,-1.4491655602,526.6160252094,-1081.4491655602,526.6160252094,-0.2459743293,526.6160252094,1.1755240685
526.6616919041,0.0021095394,526.6616919041,0.0001954227,526.6616919041,0.0021185718,526.6616919041,5.2926396373,526.6616919041,-1074.7073603627,526.6616919041,-0.1903148161,526.6616919041,0.1743745887
526.7213997841,0.0024699176,526.7213997841,0.0001699232,526.7213997841,0.0024757559,526.7213997841,3.9355826665,526.7213997841,-1076.0644173335,526.7213997841,-0.1244730328,526.7213997841,-1.2445810299
526.7673888206,0.0024014139,526.7673888206,0.0005427076,526.7673888206,0.0024619748,526.7673888206,12.7346354919,526.7673888206,-1067.2653645081,526.7673888206,-0.0591328826,526.7673888206,-1.4466759694
526.7974927425,0.0024999793,526.7974927425,0.0002459697,526.7974927425,0.0025120505,526.7974927425,5.6191720625,526.7974927425,-1074.3808279375,526.7974927425,-0.0013029568,526.7974927425,-0.4578277109
526.8571012020,0.0026381058,526.8571012020,0.0005886276,526.8571012020,0.0027029770,526.8571012020,12.5780950912,526.8571012020,-1067.4219049088,526.8571012020,0.0421743196,526.8571012020,1.4289345077
526.9185535908,0.0024136075,526.9185535908,0.0003063502,526.9185535908,0.0024329717,526.9185535908,7.2336591091,526.9185535908,-1072.7663408909,526.9185535908,0.0686227369,526.9185535908,2.2784066139
526.9632468224,0.0027726353,526.9632468224,0.0003629131,526.9632468224,0.0027962854,526.9632468224,7.4571111461,526.9632468224,-1072.5428888539,526.9632468224,0.0773117635,526.9632468224,1.3109608927
527.0082187653,0.0021506919,527.0082187653,-0.0000504958,527.0082187653,0.0021512847,527.0082187653,-1.3449936350,527.0082187653,-1081.3449936350,527.0082187653,0.0697526968,527.0082187653,-1.3627122703
527.068418026,0.0027527414,527.068418026,-0.0005258545,527.068418026,0.0028025182,527.068418026,-10.814881453,527.068418026,-1090.814881453,527.068418026,0.0480758457,527.068418026,-4.1216099562
527.1132204533,0.0031170019,527.1132204533,-0.0001636561,527.1132204533,0.0031212953,527.1132204533,-3.0055168727,527.1132204533,-1083.0055168727,527.1132204533,0.0164819795,527.1132204533,-4.7115611885
527.1579685211,0.0030777061,527.1579685211,0.0003739886,527.1579685211,0.0031003456,527.1579685211,6.9283506768,527.1579685211,-1073.0716493232,527.1579685211,-0.0200434644,527.1579685211,-2.5847495151
527.2025079727,0.0027135015,527.2025079727,0.0006760083,527.2025079727,0.0027964402,527.2025079727,13.9891933450,527.2025079727,-1066.010806655,527.2025079727,-0.0556659992,527.2025079727,1.2350095041
527.2624981403,0.0020158630,527.2624981403,0.0001442515,527.2624981403,0.0020210176,527.2624981403,4.0930040560,527.2624981403,-1075.906995944,527.2624981403,-0.0863021301,527.2624981403,4.5040716495
527.3230998516,0.0024608937,527.3230998516,-0.0007291316,527.3230998516,0.002566638,527.3230998516,-16.5038879343,527.3230998516,-1096.5038879343,527.3230998516,-0.1110946231,527.3230998516,5.3776276261
527.36810112,0.0034288010,527.36810112,-0.0004705526,527.36810112,0.0034609386,527.36810112,-7.8141928954,527.36810112,-1087.8141928954,527.36810112,-0.1295398312,527.36810112,4.2554483623
527.413115263,0.0034805030,527.413115263,0.0002734583,527.413115263,0.0034912291,527.413115263,4.4924206596,527.413115263,-1075.5075793404,527.413115263,-0.1405758997,527.413115263,1.6572163381
527.4583127499,0.0028562933,527.4583127499,0.0005751843,527.4583127499,0.0029136315,527.4583127499,11.3856304736,527.4583127499,-1068.6143695264,527.4583127499,-0.1421142477,527.4583127499,-1.1696587554
527.518253088,0.0024727833,527.518253088,0.0002660531,527.518253088,0.0024870548,527.518253088,6.1409762343,527.518253088,-1073.8590237657,527.518253088,-0.1315412295,527.518253088,-2.9691702338
527.5637402534,0.0025084536,527.5637402534,0.0000667830,527.5637402534,0.0025093424,527.5637402534,1.5250361914,527.5637402534,-1078.4749638086,527.5637402534,-0.1090135674,527.5637402534,-2.9063042198
527.6089587212,0.0027782187,527.6089587212,0.0000068085,527.6089587212,0.0027782271,527.6089587212,0.1404122125,527.6089587212,-1079.8595877875,527.6089587212,-0.0758204478,527.6089587212,-1.3899652436
527.6694073677,0.002753441,527.6694073677,-0.0000104093,527.6694073677,0.0027534606,527.6694073677,-0.2166048468,527.6694073677,-1080.2166048468,527.6694073677,-0.0336139117,527.6694073677,0.1256907879
527.7152516842,0.0027225321,527.7152516842,0.0000372669,527.7152516842,0.0027227872,527.7152516842,0.7842351342,527.7152516842,-1079.2157648658,527.7152516842,0.0155617841,527.7152516842,0.428659561
527.7455508709,0.0027953274,527.7455508709,0.0000593801,527.7455508709,0.0027959580,527.7455508709,1.2169297867,527.7455508709,-1078.7830702133,527.7455508709,0.0708457743,527.7455508709,-0.5536704496
527.8209357262,0.0028586372,527.8209357262,0.0001451293,527.8209357262,0.0028623188,527.8209357262,2.906338041,527.8209357262,-1077.0936619590,527.8209357262,0.1294338720,527.8209357262,-1.6995342581
527.8663012981,0.0030321887,527.8663012981,0.0000937807,527.8663012981,0.0030336386,527.8663012981,1.7715006730,527.8663012981,-1078.228499327,527.8663012981,0.1884993897,527.8663012981,-1.7712128496
527.8963901997,0.0030295485,527.8963901997,0.0000261740,527.8963901997,0.0030296615,527.8963901997,0.4949991153,527.8963901997,-1079.5050008847,527.8963901997,0.2429171224,527.8963901997,-0.4380951411
527.9717512131,0.0030200426,527.9717512131,-0.0000489711,527.9717512131,0.0030204396,527.9717512131,-0.9289898458,527.9717512131,-1080.9289898458,527.9717512131,0.2871358715,527.9717512131,1.4438436849
528.0166652203,0.0028506976,528.0166652203,-0.0000894817,528.0166652203,0.0028521016,528.0166652203,-1.7978902128,528.0166652203,-1081.7978902128,528.0166652203,0.3147992697,528.0166652203,2.5124607802
528.0470833778,0.002643034,528.0470833778,0.0000265981,528.0470833778,0.0026431678,528.0470833778,0.5765745382,528.0470833778,-1079.4234254618,528.0470833778,0.3197554087,528.0470833778,2.1744578258
528.1221830845,0.0027270981,528.1221830845,0.0002688034,528.1221830845,0.0027403137,528.1221830845,5.6293218958,528.1221830845,-1074.3706781042,528.1221830845,0.2988755652,528.1221830845,0.9637659861
528.1678724289,0.0031905425,528.1678724289,0.0005130642,528.1678724289,0.0032315316,528.1678724289,9.1354008123,528.1678724289,-1070.8645991877,528.1678724289,0.2518805383,528.1678724289,-0.1142635774
528.2129833698,0.0032808532,528.2129833698,0.0000792857,528.2129833698,0.0032818110,528.2129833698,1.3843515514,528.2129833698,-1078.6156484486,528.2129833698,0.1826687939,528.2129833698,-0.6705645809
